,activity_start,activity_end,duration_in_minutes
1216,2015-06-07 08:03:48,2015-06-07 09:24:54,81.1
543,2014-04-01 10:28:12,2014-04-01 11:49:24,81.2
898,2014-11-27 09:17:06,2014-11-27 10:38:24,81.3
212,2013-07-31 16:34:06,2013-07-31 17:55:24,81.3
159,2013-06-04 07:32:12,2013-06-04 08:53:30,81.3
308,2013-10-15 10:29:48,2013-10-15 11:51:12,81.4
421,2014-01-07 20:02:30,2014-01-07 21:24:06,81.6
184,2013-07-04 08:00:54,2013-07-04 09:22:48,81.9
390,2013-12-16 08:24:18,2013-12-16 09:46:12,81.9
1040,2015-02-22 16:45:00,2015-02-22 18:07:12,82.2
174,2013-06-19 13:22:24,2013-06-19 14:44:36,82.2
330,2013-11-02 12:56:06,2013-11-02 14:18:18,82.2
1129,2015-04-08 09:01:42,2015-04-08 10:24:00,82.3
339,2013-11-08 19:02:36,2013-11-08 20:25:12,82.6
1303,2015-08-27 15:57:06,2015-08-27 17:19:42,82.6
284,2013-09-30 10:27:54,2013-09-30 11:50:30,82.6
282,2013-09-27 08:13:18,2013-09-27 09:35:54,82.6
1156,2015-04-22 18:01:54,2015-04-22 19:24:36,82.7
1017,2015-02-08 17:16:12,2015-02-08 18:38:54,82.7
341,2013-11-10 10:47:18,2013-11-10 12:10:00,82.7
1229,2015-06-19 13:10:18,2015-06-19 14:33:00,82.7
283,2013-09-27 10:06:24,2013-09-27 11:29:24,83.0
827,2014-10-19 11:51:36,2014-10-19 13:14:54,83.3
1339,2015-09-25 11:11:12,2015-09-25 12:34:36,83.4
10,2012-11-23 13:59:00,2012-11-23 15:22:24,83.4
820,2014-10-15 09:14:30,2014-10-15 10:37:54,83.4
141,2013-05-16 17:28:24,2013-05-16 18:51:48,83.4
224,2013-08-10 13:36:42,2013-08-10 15:00:18,83.6
1320,2015-09-12 17:30:48,2015-09-12 18:54:24,83.6
195,2013-07-12 15:59:48,2013-07-12 17:23:30,83.7
294,2013-10-05 14:38:48,2013-10-05 16:02:36,83.8
236,2013-08-25 12:54:00,2013-08-25 14:17:48,83.8
753,2014-09-02 12:51:24,2014-09-02 14:15:12,83.8
1289,2015-08-13 08:45:12,2015-08-13 10:09:12,84.0
1196,2015-05-17 17:56:12,2015-05-17 19:20:12,84.0
790,2014-09-26 12:38:30,2014-09-26 14:02:36,84.1
1290,2015-08-14 17:50:00,2015-08-14 19:14:12,84.2
1341,2015-09-27 09:46:54,2015-09-27 11:11:06,84.2
1215,2015-06-06 07:50:12,2015-06-06 09:14:30,84.3
392,2013-12-19 11:53:54,2013-12-19 13:18:12,84.3
297,2013-10-07 09:16:06,2013-10-07 10:40:30,84.4
1187,2015-05-12 08:25:54,2015-05-12 09:50:18,84.4
273,2013-09-23 08:29:24,2013-09-23 09:53:48,84.4
505,2014-03-12 19:07:12,2014-03-12 20:31:48,84.6
800,2014-10-03 17:08:24,2014-10-03 18:33:06,84.7
169,2013-06-17 09:58:12,2013-06-17 11:23:12,85.0
329,2013-10-29 10:51:30,2013-10-29 12:16:36,85.1
1436,2015-12-01 02:04:30,2015-12-01 03:29:36,85.1
225,2013-08-15 07:38:24,2013-08-15 09:03:36,85.2
799,2014-10-03 09:07:48,2014-10-03 10:33:06,85.3
581,2014-04-26 14:53:42,2014-04-26 16:19:06,85.4
506,2014-03-13 18:19:54,2014-03-13 19:45:30,85.6
702,2014-07-24 12:16:18,2014-07-24 13:41:54,85.6
138,2013-05-11 14:48:12,2013-05-11 16:13:48,85.6
348,2013-11-14 18:39:42,2013-11-14 20:05:18,85.6
247,2013-08-30 19:03:42,2013-08-30 20:29:24,85.7
123,2013-04-26 19:28:30,2013-04-26 20:54:12,85.7
222,2013-08-09 12:53:48,2013-08-09 14:19:30,85.7
168,2013-06-13 15:46:24,2013-06-13 17:12:12,85.8
1419,2015-11-19 12:23:12,2015-11-19 13:49:00,85.8
1826,2016-09-29 18:08:18,2016-09-29 19:34:06,85.8
1334,2015-09-23 09:44:54,2015-09-23 11:10:42,85.8
230,2013-08-18 17:24:36,2013-08-18 18:50:30,85.9
1241,2015-06-28 07:05:42,2015-06-28 08:31:36,85.9
1230,2015-06-20 14:57:24,2015-06-20 16:23:30,86.1
832,2014-10-21 17:19:18,2014-10-21 18:45:24,86.1
1242,2015-06-29 06:33:54,2015-06-29 08:00:06,86.2
254,2013-09-06 20:21:54,2013-09-06 21:48:06,86.2
713,2014-08-09 12:38:30,2014-08-09 14:04:42,86.2
826,2014-10-18 12:48:48,2014-10-18 14:15:06,86.3
705,2014-07-27 21:02:36,2014-07-27 22:28:54,86.3
1029,2015-02-17 23:48:42,2015-02-18 01:15:00,86.3
309,2013-10-17 07:31:54,2013-10-17 08:58:12,86.3
183,2013-07-04 06:04:42,2013-07-04 07:31:00,86.3
661,2014-06-21 13:29:42,2014-06-21 14:56:06,86.4
482,2014-02-26 09:24:24,2014-02-26 10:50:54,86.5
171,2013-06-18 12:13:00,2013-06-18 13:39:30,86.5
188,2013-07-06 13:47:06,2013-07-06 15:13:36,86.5
894,2014-11-24 13:18:06,2014-11-24 14:44:36,86.5
669,2014-06-27 12:53:00,2014-06-27 14:19:36,86.6
755,2014-09-02 19:07:06,2014-09-02 20:33:42,86.6
707,2014-07-30 08:35:06,2014-07-30 10:01:48,86.7
1455,2015-12-10 11:05:18,2015-12-10 12:32:00,86.7
1298,2015-08-25 10:19:48,2015-08-25 11:46:36,86.8
628,2014-05-23 08:29:00,2014-05-23 09:55:48,86.8
1231,2015-06-21 11:44:36,2015-06-21 13:11:30,86.9
787,2014-09-23 18:43:54,2014-09-23 20:10:54,87.0
366,2013-11-28 18:01:42,2013-11-28 19:28:42,87.0
629,2014-05-23 10:24:36,2014-05-23 11:51:36,87.0
367,2013-11-30 14:02:42,2013-11-30 15:29:42,87.0
323,2013-10-24 12:33:00,2013-10-24 14:00:06,87.1
328,2013-10-29 08:35:24,2013-10-29 10:02:36,87.2
1446,2015-12-03 09:14:30,2015-12-03 10:41:42,87.2
621,2014-05-16 09:34:00,2014-05-16 11:01:12,87.2
363,2013-11-26 18:32:48,2013-11-26 20:00:00,87.2
964,2015-01-10 14:34:00,2015-01-10 16:01:12,87.2
1221,2015-06-14 11:32:48,2015-06-14 13:00:12,87.4
701,2014-07-22 13:27:12,2014-07-22 14:54:36,87.4
631,2014-05-23 13:59:30,2014-05-23 15:27:00,87.5
1268,2015-08-01 16:15:12,2015-08-01 17:42:42,87.5
522,2014-03-22 15:31:36,2014-03-22 16:59:06,87.5
748,2014-08-31 19:10:48,2014-08-31 20:38:24,87.6
148,2013-05-21 08:57:36,2013-05-21 10:25:12,87.6
331,2013-11-03 14:40:30,2013-11-03 16:08:06,87.6
1324,2015-09-15 11:26:30,2015-09-15 12:54:06,87.6
654,2014-06-09 17:14:54,2014-06-09 18:42:36,87.7
302,2013-10-12 12:04:30,2013-10-12 13:32:12,87.7
772,2014-09-16 09:35:42,2014-09-16 11:03:30,87.8
899,2014-11-28 10:47:12,2014-11-28 12:15:12,88.0
785,2014-09-23 09:12:42,2014-09-23 10:40:42,88.0
606,2014-05-09 15:34:54,2014-05-09 17:03:00,88.1
312,2013-10-20 11:34:06,2013-10-20 13:02:12,88.1
1254,2015-07-07 21:48:12,2015-07-07 23:16:18,88.1
694,2014-07-16 13:20:06,2014-07-16 14:48:12,88.1
1437,2015-12-01 08:26:00,2015-12-01 09:54:06,88.1
347,2013-11-12 18:08:54,2013-11-12 19:37:12,88.3
599,2014-05-07 18:07:12,2014-05-07 19:35:30,88.3
382,2013-12-08 22:24:06,2013-12-08 23:52:24,88.3
1249,2015-07-05 08:23:30,2015-07-05 09:51:54,88.4
1203,2015-05-22 17:27:24,2015-05-22 18:55:48,88.4
729,2014-08-16 17:54:12,2014-08-16 19:22:42,88.5
120,2013-04-25 06:15:12,2013-04-25 07:43:42,88.5
950,2014-12-25 20:18:54,2014-12-25 21:47:30,88.6
336,2013-11-07 13:01:12,2013-11-07 14:29:48,88.6
745,2014-08-29 12:36:18,2014-08-29 14:05:00,88.7
741,2014-08-26 09:13:06,2014-08-26 10:41:54,88.8
1228,2015-06-17 08:35:12,2015-06-17 10:04:00,88.8
371,2013-12-02 09:27:18,2013-12-02 10:56:06,88.8
1376,2015-10-21 09:43:54,2015-10-21 11:12:42,88.8
769,2014-09-14 10:47:48,2014-09-14 12:16:42,88.9
655,2014-06-10 19:35:42,2014-06-10 21:04:42,89.0
668,2014-06-27 07:34:42,2014-06-27 09:03:48,89.1
572,2014-04-19 08:54:24,2014-04-19 10:23:30,89.1
248,2013-08-31 06:54:54,2013-08-31 08:24:00,89.1
249,2013-09-03 14:03:18,2013-09-03 15:32:24,89.1
1171,2015-04-30 12:16:12,2015-04-30 13:45:18,89.1
792,2014-09-28 15:21:48,2014-09-28 16:51:00,89.2
708,2014-07-30 12:20:00,2014-07-30 13:49:12,89.2
656,2014-06-16 09:39:48,2014-06-16 11:09:00,89.2
1259,2015-07-12 17:27:12,2015-07-12 18:56:24,89.2
1260,2015-07-14 07:43:30,2015-07-14 09:12:42,89.2
744,2014-08-29 08:51:30,2014-08-29 10:20:54,89.4
453,2014-02-04 12:09:18,2014-02-04 13:38:48,89.5
786,2014-09-23 12:19:18,2014-09-23 13:48:48,89.5
1777,2016-08-22 11:36:06,2016-08-22 13:05:36,89.5
684,2014-07-11 09:23:06,2014-07-11 10:52:42,89.6
231,2013-08-19 08:36:30,2013-08-19 10:06:06,89.6
768,2014-09-14 07:45:18,2014-09-14 09:15:00,89.7
1403,2015-11-08 12:52:30,2015-11-08 14:22:12,89.7
1128,2015-04-07 19:10:30,2015-04-07 20:40:12,89.7
714,2014-08-09 14:30:42,2014-08-09 16:00:30,89.8
1266,2015-07-21 19:23:12,2015-07-21 20:53:12,90.0
1261,2015-07-14 13:03:42,2015-07-14 14:33:42,90.0
151,2013-05-31 08:01:30,2013-05-31 09:31:36,90.1
1214,2015-06-05 22:46:42,2015-06-06 00:16:48,90.1
798,2014-10-02 18:24:54,2014-10-02 19:55:00,90.1
622,2014-05-19 13:11:30,2014-05-19 14:41:48,90.3
110,2013-04-15 17:17:00,2013-04-15 18:47:24,90.4
809,2014-10-08 16:19:48,2014-10-08 17:50:18,90.5
160,2013-06-04 09:58:30,2013-06-04 11:29:00,90.5
413,2014-01-02 16:08:36,2014-01-02 17:39:12,90.6
1292,2015-08-17 06:52:30,2015-08-17 08:23:06,90.6
1262,2015-07-18 10:44:18,2015-07-18 12:14:54,90.6
796,2014-10-01 08:46:18,2014-10-01 10:17:00,90.7
1263,2015-07-18 13:27:54,2015-07-18 14:58:36,90.7
683,2014-07-10 16:13:06,2014-07-10 17:43:48,90.7
625,2014-05-21 06:50:30,2014-05-21 08:21:18,90.8
1302,2015-08-25 18:10:36,2015-08-25 19:41:24,90.8
749,2014-09-01 15:32:06,2014-09-01 17:03:00,90.9
1059,2015-03-02 08:32:00,2015-03-02 10:02:54,90.9
1239,2015-06-25 21:04:54,2015-06-25 22:35:48,90.9
1272,2015-08-02 09:12:42,2015-08-02 10:43:36,90.9
1211,2015-06-03 07:10:48,2015-06-03 08:41:54,91.1
797,2014-10-02 13:23:18,2014-10-02 14:54:30,91.2
1217,2015-06-08 19:19:00,2015-06-08 20:50:12,91.2
869,2014-11-09 11:12:06,2014-11-09 12:43:24,91.3
641,2014-06-05 12:53:48,2014-06-05 14:25:06,91.3
563,2014-04-15 08:52:24,2014-04-15 10:23:48,91.4
771,2014-09-15 11:18:30,2014-09-15 12:49:54,91.4
791,2014-09-28 09:29:48,2014-09-28 11:01:12,91.4
972,2015-01-16 10:26:00,2015-01-16 11:57:30,91.5
88,2013-03-22 18:23:36,2013-03-22 19:55:06,91.5
839,2014-10-26 10:52:30,2014-10-26 12:24:00,91.5
610,2014-05-11 15:32:42,2014-05-11 17:04:12,91.5
1232,2015-06-21 17:39:12,2015-06-21 19:10:42,91.5
889,2014-11-22 09:53:12,2014-11-22 11:24:42,91.5
104,2013-04-12 17:29:24,2013-04-12 19:01:18,91.9
687,2014-07-12 18:20:12,2014-07-12 19:52:06,91.9
62,2013-02-27 13:15:00,2013-02-27 14:46:54,91.9
1186,2015-05-10 18:51:06,2015-05-10 20:23:00,91.9
660,2014-06-21 08:43:18,2014-06-21 10:15:18,92.0
1212,2015-06-04 08:12:54,2015-06-04 09:44:54,92.0
1240,2015-06-27 19:08:12,2015-06-27 20:40:18,92.1
900,2014-11-28 15:57:24,2014-11-28 17:29:30,92.1
69,2013-03-07 19:39:36,2013-03-07 21:11:42,92.1
761,2014-09-09 08:07:36,2014-09-09 09:39:42,92.1
483,2014-02-26 14:53:18,2014-02-26 16:25:24,92.1
1125,2015-04-01 09:27:12,2015-04-01 10:59:24,92.2
673,2014-06-30 15:29:06,2014-06-30 17:01:24,92.3
124,2013-04-27 13:30:54,2013-04-27 15:03:12,92.3
659,2014-06-19 14:21:12,2014-06-19 15:53:30,92.3
1182,2015-05-08 18:49:06,2015-05-08 20:21:30,92.4
11,2012-11-29 13:02:18,2012-11-29 14:34:42,92.4
412,2014-01-02 14:15:12,2014-01-02 15:47:36,92.4
63,2013-02-28 19:53:42,2013-02-28 21:26:12,92.5
113,2013-04-16 15:22:06,2013-04-16 16:54:36,92.5
1980,2017-01-22 16:06:30,2017-01-22 17:39:12,92.7
1208,2015-06-01 05:46:54,2015-06-01 07:19:36,92.7
630,2014-05-23 12:06:18,2014-05-23 13:39:06,92.8
969,2015-01-13 11:37:42,2015-01-13 13:10:30,92.8
742,2014-08-26 13:10:18,2014-08-26 14:43:06,92.8
648,2014-06-07 08:10:48,2014-06-07 09:43:42,92.9
1143,2015-04-14 09:10:06,2015-04-14 10:43:00,92.9
802,2014-10-06 09:51:36,2014-10-06 11:24:36,93.0
847,2014-10-30 10:11:12,2014-10-30 11:44:12,93.0
107,2013-04-13 11:52:12,2013-04-13 13:25:30,93.3
990,2015-01-27 11:09:24,2015-01-27 12:43:00,93.6
930,2014-12-13 19:18:36,2014-12-13 20:52:12,93.6
356,2013-11-20 10:41:06,2013-11-20 12:14:42,93.6
64,2013-03-02 09:30:00,2013-03-02 11:03:36,93.6
884,2014-11-17 18:17:18,2014-11-17 19:51:12,93.9
743,2014-08-26 15:03:24,2014-08-26 16:37:24,94.0
1015,2015-02-07 10:55:48,2015-02-07 12:30:00,94.2
1258,2015-07-11 11:33:30,2015-07-11 13:07:42,94.2
68,2013-03-07 13:05:18,2013-03-07 14:39:36,94.3
525,2014-03-24 11:33:54,2014-03-24 13:08:12,94.3
813,2014-10-10 13:14:12,2014-10-10 14:48:30,94.3
515,2014-03-18 07:02:06,2014-03-18 08:36:30,94.4
448,2014-02-01 10:14:18,2014-02-01 11:48:54,94.6
810,2014-10-09 21:25:36,2014-10-09 23:00:12,94.6
905,2014-11-30 09:11:06,2014-11-30 10:45:42,94.6
1199,2015-05-20 18:27:42,2015-05-20 20:02:24,94.7
912,2014-12-05 11:12:42,2014-12-05 12:47:24,94.7
1155,2015-04-22 12:06:18,2015-04-22 13:41:06,94.8
114,2013-04-17 13:04:18,2013-04-17 14:39:06,94.8
100,2013-04-05 18:31:30,2013-04-05 20:06:18,94.8
700,2014-07-22 11:17:12,2014-07-22 12:52:06,94.9
1881,2016-11-08 10:10:06,2016-11-08 11:45:00,94.9
935,2014-12-19 00:38:12,2014-12-19 02:13:12,95.0
516,2014-03-19 09:54:24,2014-03-19 11:29:24,95.0
470,2014-02-17 16:25:54,2014-02-17 18:01:00,95.1
953,2015-01-06 10:02:06,2015-01-06 11:37:18,95.2
872,2014-11-11 09:49:30,2014-11-11 11:24:42,95.2
909,2014-12-04 21:57:06,2014-12-04 23:32:18,95.2
1179,2015-05-05 09:49:06,2015-05-05 11:24:24,95.3
163,2013-06-06 12:30:18,2013-06-06 14:05:36,95.3
1071,2015-03-04 21:59:42,2015-03-04 23:35:00,95.3
1126,2015-04-07 09:39:42,2015-04-07 11:15:12,95.5
1375,2015-10-20 15:58:54,2015-10-20 17:34:30,95.6
115,2013-04-18 18:59:42,2013-04-18 20:35:24,95.7
400,2013-12-28 14:31:24,2013-12-28 16:07:12,95.8
492,2014-03-06 09:42:00,2014-03-06 11:17:48,95.8
598,2014-05-06 15:13:36,2014-05-06 16:49:24,95.8
1113,2015-03-27 20:02:18,2015-03-27 21:38:06,95.8
65,2013-03-03 20:23:24,2013-03-03 21:59:18,95.9
401,2013-12-28 17:02:30,2013-12-28 18:38:24,95.9
156,2013-06-02 10:01:36,2013-06-02 11:37:30,95.9
527,2014-03-27 09:39:42,2014-03-27 11:15:36,95.9
600,2014-05-08 07:34:06,2014-05-08 09:10:06,96.0
728,2014-08-16 14:46:18,2014-08-16 16:22:18,96.0
986,2015-01-24 10:10:36,2015-01-24 11:46:36,96.0
1185,2015-05-09 21:47:42,2015-05-09 23:23:42,96.0
1192,2015-05-15 19:01:18,2015-05-15 20:37:18,96.0
560,2014-04-09 15:13:42,2014-04-09 16:49:42,96.0
1361,2015-10-08 17:39:42,2015-10-08 19:15:48,96.1
1154,2015-04-21 08:35:48,2015-04-21 10:12:00,96.2
90,2013-03-26 15:20:06,2013-03-26 16:56:36,96.5
391,2013-12-17 17:29:12,2013-12-17 19:05:42,96.5
1267,2015-08-01 10:48:36,2015-08-01 12:25:12,96.6
1162,2015-04-25 16:45:18,2015-04-25 18:21:54,96.6
920,2014-12-09 09:26:06,2014-12-09 11:02:54,96.8
597,2014-05-05 18:31:00,2014-05-05 20:07:54,96.9
551,2014-04-05 14:02:00,2014-04-05 15:38:54,96.9
578,2014-04-23 14:22:30,2014-04-23 15:59:36,97.1
564,2014-04-15 12:47:06,2014-04-15 14:24:18,97.2
108,2013-04-13 14:31:36,2013-04-13 16:08:54,97.3
1177,2015-05-03 08:56:54,2015-05-03 10:34:12,97.3
951,2015-01-04 23:24:24,2015-01-05 01:01:42,97.3
1727,2016-07-14 07:07:36,2016-07-14 08:45:06,97.5
281,2013-09-26 18:35:24,2013-09-26 20:13:00,97.6
933,2014-12-17 12:22:30,2014-12-17 14:00:12,97.7
147,2013-05-19 17:38:30,2013-05-19 19:16:12,97.7
61,2013-02-25 12:31:00,2013-02-25 14:08:48,97.8
941,2014-12-21 07:49:36,2014-12-21 09:27:24,97.8
1112,2015-03-27 09:39:54,2015-03-27 11:17:54,98.0
947,2014-12-23 10:30:06,2014-12-23 12:08:12,98.1
896,2014-11-26 11:29:24,2014-11-26 13:07:30,98.1
214,2013-08-01 11:21:42,2013-08-01 12:59:48,98.1
60,2013-02-24 13:07:06,2013-02-24 14:45:18,98.2
1085,2015-03-12 14:00:54,2015-03-12 15:39:06,98.2
1405,2015-11-09 11:10:54,2015-11-09 12:49:18,98.4
435,2014-01-19 08:51:18,2014-01-19 10:30:06,98.8
895,2014-11-26 09:31:42,2014-11-26 11:10:30,98.8
438,2014-01-20 23:28:30,2014-01-21 01:07:36,99.1
474,2014-02-19 11:50:54,2014-02-19 13:30:06,99.2
1142,2015-04-13 21:28:06,2015-04-13 23:07:24,99.3
1028,2015-02-16 20:04:24,2015-02-16 21:43:48,99.4
519,2014-03-20 13:21:54,2014-03-20 15:01:24,99.5
526,2014-03-25 13:46:30,2014-03-25 15:26:06,99.6
445,2014-01-30 15:18:42,2014-01-30 16:58:18,99.6
824,2014-10-16 06:16:54,2014-10-16 07:56:42,99.8
1778,2016-08-24 08:55:54,2016-08-24 10:35:42,99.8
897,2014-11-26 19:35:06,2014-11-26 21:15:00,99.9
590,2014-04-30 15:52:18,2014-04-30 17:32:18,100.0
1101,2015-03-21 16:29:36,2015-03-21 18:09:42,100.1
538,2014-03-29 09:38:24,2014-03-29 11:18:36,100.2
383,2013-12-10 18:26:36,2013-12-10 20:06:48,100.2
1060,2015-03-02 11:04:42,2015-03-02 12:45:00,100.3
793,2014-09-30 09:52:48,2014-09-30 11:33:30,100.7
1027,2015-02-16 07:53:18,2015-02-16 09:34:00,100.7
881,2014-11-16 10:10:42,2014-11-16 11:51:30,100.8
695,2014-07-17 16:26:42,2014-07-17 18:07:30,100.8
1102,2015-03-22 10:53:18,2015-03-22 12:34:54,101.6
1090,2015-03-16 10:27:18,2015-03-16 12:09:06,101.8
1016,2015-02-08 11:18:00,2015-02-08 12:59:48,101.8
1046,2015-02-24 09:36:30,2015-02-24 11:18:36,102.1
968,2015-01-12 13:51:12,2015-01-12 15:33:18,102.1
327,2013-10-27 08:33:12,2013-10-27 10:15:36,102.4
952,2015-01-05 11:02:12,2015-01-05 12:44:36,102.4
1391,2015-11-01 16:21:42,2015-11-01 18:04:12,102.5
404,2013-12-30 13:37:18,2013-12-30 15:19:48,102.5
1047,2015-02-26 07:28:54,2015-02-26 09:11:24,102.5
89,2013-03-24 14:33:36,2013-03-24 16:16:06,102.5
978,2015-01-19 11:07:54,2015-01-19 12:50:42,102.8
449,2014-02-02 11:53:18,2014-02-02 13:36:30,103.2
1057,2015-03-01 12:13:24,2015-03-01 13:56:36,103.2
1009,2015-02-04 20:06:42,2015-02-04 21:50:24,103.7
1960,2017-01-05 15:36:30,2017-01-05 17:20:48,104.3
1006,2015-02-02 13:23:48,2015-02-02 15:09:18,105.5
825,2014-10-17 18:50:00,2014-10-17 20:35:30,105.5
469,2014-02-16 14:22:48,2014-02-16 16:08:54,106.1
1900,2016-11-17 09:43:54,2016-11-17 11:30:18,106.4
59,2013-02-24 09:57:36,2013-02-24 11:44:30,106.9
2005,2017-02-20 11:25:06,2017-02-20 13:12:54,107.8
77,2013-03-16 14:07:12,2013-03-16 15:55:18,108.1
237,2013-08-26 07:20:00,2013-08-26 09:08:36,108.6
908,2014-12-04 19:05:24,2014-12-04 20:54:00,108.6
931,2014-12-13 22:57:06,2014-12-14 00:47:54,110.8
429,2014-01-15 14:03:06,2014-01-15 15:54:12,111.1
1105,2015-03-23 10:10:24,2015-03-23 12:02:00,111.6
285,2013-09-30 15:09:42,2013-09-30 17:03:12,113.5
1127,2015-04-07 14:44:18,2015-04-07 16:37:54,113.6
109,2013-04-14 12:42:30,2013-04-14 14:36:30,114.0
196,2013-07-14 12:51:24,2013-07-14 14:46:00,114.6
280,2013-09-26 16:01:18,2013-09-26 17:56:54,115.6
782,2014-09-19 09:09:24,2014-09-19 11:07:42,118.3
762,2014-09-11 08:08:48,2014-09-11 10:10:06,121.3
1377,2015-10-23 08:28:24,2015-10-23 10:29:48,121.4
1634,2016-04-28 08:28:06,2016-04-28 10:31:30,123.4
1395,2015-11-03 18:09:06,2015-11-03 20:13:12,124.1
2038,2017-03-21 08:30:06,2017-03-21 10:34:36,124.5
1882,2016-11-08 16:08:00,2016-11-08 18:13:30,125.5
1359,2015-10-08 10:45:30,2015-10-08 12:51:48,126.3
430,2014-01-15 18:14:12,2014-01-15 20:20:36,126.4
1329,2015-09-19 08:54:48,2015-09-19 11:04:18,129.5
1333,2015-09-22 17:51:12,2015-09-22 20:03:36,132.4
1936,2016-12-10 15:46:24,2016-12-10 17:58:48,132.4
103,2013-04-08 17:49:30,2013-04-08 20:01:54,132.4
1312,2015-09-09 13:14:12,2015-09-09 15:26:54,132.7
1331,2015-09-21 13:55:30,2015-09-21 16:08:30,133.0
1348,2015-10-03 06:46:30,2015-10-03 08:59:42,133.2
1833,2016-10-04 10:06:18,2016-10-04 12:20:12,133.9
1335,2015-09-24 18:50:36,2015-09-24 21:05:00,134.4
1369,2015-10-16 21:09:12,2015-10-16 23:24:00,134.8
1938,2016-12-13 10:56:30,2016-12-13 13:11:24,134.9
1332,2015-09-21 17:50:06,2015-09-21 20:05:48,135.7
1330,2015-09-19 17:00:00,2015-09-19 19:16:06,136.1
677,2014-07-02 13:20:00,2014-07-02 15:54:42,154.7
5,2013-08-31 07:36:30,2013-08-31 07:46:42,10.2
2,2013-07-24 12:33:42,2013-07-24 12:44:54,11.2
3,2013-07-27 11:57:18,2013-07-27 12:09:24,12.1
0,2013-06-02 10:22:06,2013-06-02 10:35:06,13.0
4,2013-08-04 11:25:36,2013-08-04 11:40:06,14.5
1,2013-07-19 10:19:30,2013-07-19 10:37:30,18.0
