,activity_start,activity_end,duration_in_minutes
21,2013-11-10 13:35:30,2013-11-10 14:10:42,35.2
5,2013-10-26 11:33:30,2013-10-26 12:08:42,35.2
252,2014-08-29 09:01:48,2014-08-29 09:37:00,35.2
341,2014-11-23 05:04:30,2014-11-23 05:39:42,35.2
203,2014-07-06 08:53:18,2014-07-06 09:28:36,35.3
314,2014-10-22 11:36:36,2014-10-22 12:12:00,35.4
176,2014-06-11 14:08:06,2014-06-11 14:43:30,35.4
370,2014-12-29 13:37:24,2014-12-29 14:13:00,35.6
380,2015-01-11 10:17:48,2015-01-11 10:53:24,35.6
168,2014-05-29 02:48:06,2014-05-29 03:23:42,35.6
45,2013-12-04 13:59:18,2013-12-04 14:35:00,35.7
476,2015-05-07 16:00:24,2015-05-07 16:36:06,35.7
120,2014-04-03 04:06:12,2014-04-03 04:41:54,35.7
371,2014-12-30 03:43:48,2014-12-30 04:19:30,35.7
411,2015-02-13 12:16:06,2015-02-13 12:51:54,35.8
190,2014-06-22 10:22:48,2014-06-22 10:58:42,35.9
1,2013-10-23 06:40:00,2013-10-23 07:15:54,35.9
420,2015-02-23 10:49:30,2015-02-23 11:25:24,35.9
379,2015-01-09 03:59:36,2015-01-09 04:35:36,36.0
480,2015-05-20 15:38:12,2015-05-20 16:14:18,36.1
214,2014-07-17 12:47:18,2014-07-17 13:23:24,36.1
274,2014-09-18 06:49:18,2014-09-18 07:25:30,36.2
126,2014-04-08 11:57:00,2014-04-08 12:33:12,36.2
265,2014-09-11 07:50:42,2014-09-11 08:27:06,36.4
197,2014-06-29 09:58:18,2014-06-29 10:35:00,36.7
450,2015-04-14 12:22:36,2015-04-14 12:59:36,37.0
390,2015-01-20 13:27:36,2015-01-20 14:05:00,37.4
123,2014-04-07 06:05:30,2014-04-07 06:42:54,37.4
201,2014-07-02 12:19:06,2014-07-02 12:56:42,37.6
385,2015-01-14 10:50:18,2015-01-14 11:28:12,37.9
100,2014-01-20 12:38:00,2014-01-20 13:15:54,37.9
167,2014-05-28 10:48:36,2014-05-28 11:26:30,37.9
149,2014-05-04 09:16:36,2014-05-04 09:54:30,37.9
289,2014-10-01 21:01:12,2014-10-01 21:39:18,38.1
57,2013-12-17 02:50:18,2013-12-17 03:28:42,38.4
460,2015-04-20 12:52:06,2015-04-20 13:30:30,38.4
19,2013-11-04 13:19:30,2013-11-04 13:58:06,38.6
445,2015-04-12 10:30:00,2015-04-12 11:08:48,38.8
150,2014-05-04 09:59:06,2014-05-04 10:38:30,39.4
161,2014-05-23 08:08:36,2014-05-23 08:48:42,40.1
125,2014-04-08 11:11:30,2014-04-08 11:51:42,40.2
154,2014-05-21 09:11:48,2014-05-21 09:52:12,40.4
158,2014-05-21 12:14:06,2014-05-21 12:54:30,40.4
205,2014-07-06 10:15:48,2014-07-06 10:56:30,40.7
296,2014-10-07 04:00:24,2014-10-07 04:43:18,42.9
213,2014-07-16 11:57:36,2014-07-16 12:44:18,46.7
392,2015-01-22 09:37:06,2015-01-22 10:29:06,52.0
104,2014-01-23 04:16:00,2014-01-23 05:08:12,52.2
236,2014-08-12 08:40:06,2014-08-12 09:32:30,52.4
415,2015-02-18 10:16:30,2015-02-18 11:09:00,52.5
433,2015-03-22 04:52:42,2015-03-22 05:45:24,52.7
426,2015-03-03 10:20:36,2015-03-03 11:13:30,52.9
359,2014-12-21 04:30:54,2014-12-21 05:23:54,53.0
292,2014-10-02 04:56:18,2014-10-02 05:49:24,53.1
103,2014-01-22 11:39:48,2014-01-22 12:32:54,53.1
295,2014-10-06 23:07:54,2014-10-07 00:01:00,53.1
249,2014-08-27 08:25:48,2014-08-27 09:19:00,53.2
431,2015-03-21 05:07:48,2015-03-21 06:01:00,53.2
297,2014-10-08 03:47:18,2014-10-08 04:40:30,53.2
418,2015-02-21 10:29:24,2015-02-21 11:23:00,53.6
229,2014-08-04 10:39:48,2014-08-04 11:33:30,53.7
440,2015-04-07 10:32:48,2015-04-07 11:26:30,53.7
377,2015-01-07 03:24:00,2015-01-07 04:17:48,53.8
362,2014-12-27 03:19:48,2014-12-27 04:14:24,54.6
357,2014-12-15 10:12:18,2014-12-15 11:07:18,55.0
497,2015-06-06 09:40:00,2015-06-06 10:37:24,57.4
389,2015-01-20 12:16:30,2015-01-20 13:22:18,65.8
509,2015-07-05 12:07:42,2015-07-05 13:16:18,68.6
177,2014-06-12 08:06:06,2014-06-12 09:18:30,72.4
421,2015-02-23 11:38:18,2015-02-23 12:51:00,72.7
253,2014-09-03 10:11:12,2014-09-03 11:24:24,73.2
356,2014-12-13 10:54:06,2014-12-13 12:07:30,73.4
212,2014-07-16 10:17:06,2014-07-16 11:54:00,96.9
291,2014-10-02 03:06:42,2014-10-02 04:45:36,98.9
458,2015-04-20 09:57:12,2015-04-20 12:07:12,130.0
408,2015-02-08 13:14:42,2015-02-08 16:12:36,177.9
183,2014-09-20 12:04:48,2014-09-20 12:15:30,10.7
29,2014-03-02 16:42:30,2014-03-02 16:54:30,12.0
162,2014-09-01 14:38:30,2014-09-01 14:50:36,12.1
23,2014-02-20 22:34:18,2014-02-20 22:46:54,12.6
200,2014-10-11 17:05:30,2014-10-11 17:19:00,13.5
101,2014-06-03 11:33:18,2014-06-03 11:49:30,16.2
25,2014-02-24 12:30:48,2014-02-24 12:47:42,16.9
84,2014-05-11 17:27:36,2014-05-11 17:47:30,19.9
193,2014-10-01 17:06:36,2014-10-01 17:26:36,20.0
11,2013-10-07 17:12:18,2013-10-07 17:32:42,20.4
50,2014-03-29 19:50:30,2014-03-29 20:10:54,20.4
26,2014-02-24 13:11:06,2014-02-24 13:31:54,20.8
216,2014-11-05 16:42:00,2014-11-05 17:03:48,21.8
21,2014-02-20 20:54:48,2014-02-20 21:19:24,24.6
24,2014-02-24 11:48:18,2014-02-24 12:14:24,26.1
46,2014-03-23 17:11:00,2014-03-23 17:37:30,26.5
258,2015-01-07 09:38:30,2015-01-07 10:05:54,27.4
22,2014-02-20 21:52:18,2014-02-20 22:24:00,31.7
27,2014-02-24 13:58:18,2014-02-24 14:30:54,32.6
273,2015-01-23 17:04:30,2015-01-23 17:37:12,32.7
251,2014-12-27 08:05:30,2014-12-27 08:39:48,34.3
277,2015-01-28 09:05:42,2015-01-28 09:40:30,34.8
191,2014-10-01 15:45:30,2014-10-01 16:21:30,36.0
175,2014-09-10 12:59:48,2014-09-10 13:37:30,37.7
127,2014-07-07 08:32:42,2014-07-07 09:12:18,39.6
192,2014-10-01 16:24:00,2014-10-01 17:04:12,40.2
28,2014-02-24 14:56:18,2014-02-24 15:37:18,41.0
20,2013-12-26 15:26:18,2013-12-26 16:08:48,42.5
215,2014-11-01 13:21:36,2014-11-01 14:04:30,42.9
217,2014-11-05 17:06:12,2014-11-05 17:51:12,45.0
240,2014-12-05 09:17:48,2014-12-05 10:04:36,46.8
324,2015-04-01 16:29:54,2015-04-01 17:18:18,48.4
259,2015-01-07 10:28:42,2015-01-07 11:17:42,49.0
260,2015-01-08 13:30:36,2015-01-08 14:21:06,50.5
281,2015-02-03 16:11:12,2015-02-03 17:02:18,51.1
31,2014-03-02 18:31:36,2014-03-02 19:22:42,51.1
315,2015-03-17 11:35:36,2015-03-17 12:26:48,51.2
97,2014-05-28 13:07:36,2014-05-28 13:59:30,51.9
289,2015-02-10 07:32:48,2015-02-10 08:27:36,54.8
89,2014-05-18 11:14:48,2014-05-18 12:10:00,55.2
202,2014-10-15 08:24:00,2014-10-15 09:20:18,56.3
301,2015-03-01 13:23:00,2015-03-01 14:22:42,59.7
342,2015-04-29 14:09:24,2015-04-29 15:10:18,60.9
47,2014-03-23 17:50:30,2014-03-23 18:51:24,60.9
214,2014-10-31 14:35:12,2014-10-31 15:36:12,61.0
34,2014-03-07 20:15:18,2014-03-07 21:19:00,63.7
355,2015-05-28 07:00:00,2015-05-28 08:04:24,64.4
36,2014-03-09 07:13:06,2014-03-09 08:18:42,65.6
174,2014-09-10 11:51:18,2014-09-10 12:57:48,66.5
60,2014-04-12 06:17:42,2014-04-12 07:24:42,67.0
220,2014-11-10 15:19:00,2014-11-10 16:26:42,67.7
168,2014-09-04 10:57:18,2014-09-04 12:06:48,69.5
30,2014-03-02 17:08:18,2014-03-02 18:18:30,70.2
169,2014-09-04 13:16:18,2014-09-04 14:26:42,70.4
72,2014-04-26 17:43:24,2014-04-26 18:54:00,70.6
233,2014-11-25 15:49:18,2014-11-25 17:00:06,70.8
226,2014-11-17 16:32:18,2014-11-17 17:43:36,71.3
185,2014-09-24 15:58:54,2014-09-24 17:12:42,73.8
254,2014-12-29 21:07:06,2014-12-29 22:23:30,76.4
219,2014-11-10 13:15:54,2014-11-10 14:32:24,76.5
106,2014-06-09 07:44:06,2014-06-09 09:00:48,76.7
340,2015-04-27 08:45:36,2015-04-27 10:02:18,76.7
120,2014-06-29 11:34:48,2014-06-29 12:52:00,77.2
320,2015-03-21 10:51:36,2015-03-21 12:09:36,78.0
276,2015-01-28 07:45:30,2015-01-28 09:03:30,78.0
151,2014-08-11 06:41:48,2014-08-11 08:02:30,80.7
182,2014-09-20 10:40:36,2014-09-20 12:02:30,81.9
319,2015-03-21 09:08:48,2015-03-21 10:31:12,82.4
114,2014-06-19 11:03:36,2014-06-19 12:26:18,82.7
338,2015-04-25 09:24:36,2015-04-25 10:47:24,82.8
352,2015-05-22 04:59:30,2015-05-22 06:23:12,83.7
234,2014-11-26 08:00:18,2014-11-26 09:24:06,83.8
43,2014-03-18 16:53:00,2014-03-18 18:17:12,84.2
218,2014-11-06 13:49:06,2014-11-06 15:13:36,84.5
161,2014-08-21 10:31:36,2014-08-21 11:57:12,85.6
40,2014-03-14 13:07:30,2014-03-14 14:33:30,86.0
148,2014-08-09 08:17:18,2014-08-09 09:43:30,86.2
159,2014-08-20 17:16:18,2014-08-20 18:42:48,86.5
309,2015-03-09 08:19:00,2015-03-09 09:45:36,86.6
94,2014-05-24 09:08:18,2014-05-24 10:35:00,86.7
137,2014-07-22 15:30:36,2014-07-22 16:58:12,87.6
145,2014-08-03 11:54:36,2014-08-03 13:22:18,87.7
293,2015-02-22 07:42:12,2015-02-22 09:09:54,87.7
41,2014-03-16 18:00:06,2014-03-16 19:28:12,88.1
55,2014-04-04 14:15:30,2014-04-04 15:43:42,88.2
139,2014-07-23 09:08:24,2014-07-23 10:36:42,88.3
92,2014-05-21 13:25:24,2014-05-21 14:53:42,88.3
49,2014-03-28 17:14:00,2014-03-28 18:42:18,88.3
261,2015-01-09 11:24:36,2015-01-09 12:53:12,88.6
268,2015-01-15 12:01:12,2015-01-15 13:30:00,88.8
134,2014-07-17 17:13:48,2014-07-17 18:42:42,88.9
61,2014-04-13 18:18:30,2014-04-13 19:47:24,88.9
118,2014-06-26 07:09:18,2014-06-26 08:38:18,89.0
70,2014-04-24 17:08:12,2014-04-24 18:37:12,89.0
65,2014-04-18 08:55:36,2014-04-18 10:24:36,89.0
157,2014-08-18 09:54:36,2014-08-18 11:24:00,89.4
15,2013-10-15 08:05:18,2013-10-15 09:34:42,89.4
158,2014-08-19 12:07:48,2014-08-19 13:37:30,89.7
135,2014-07-21 07:58:06,2014-07-21 09:28:00,89.9
99,2014-05-31 08:05:48,2014-05-31 09:35:42,89.9
86,2014-05-15 10:45:54,2014-05-15 12:15:48,89.9
85,2014-05-13 15:14:54,2014-05-13 16:45:00,90.1
225,2014-11-17 12:38:18,2014-11-17 14:08:24,90.1
194,2014-10-03 09:07:06,2014-10-03 10:37:12,90.1
236,2014-11-27 13:20:12,2014-11-27 14:50:18,90.1
343,2015-04-29 15:41:06,2015-04-29 17:11:18,90.2
117,2014-06-24 08:02:24,2014-06-24 09:32:48,90.4
79,2014-05-05 07:32:06,2014-05-05 09:02:30,90.4
53,2014-04-01 19:19:48,2014-04-01 20:50:30,90.7
14,2013-10-13 17:16:00,2013-10-13 18:46:42,90.7
98,2014-05-29 20:26:36,2014-05-29 21:57:30,90.9
37,2014-03-10 15:58:30,2014-03-10 17:29:24,90.9
88,2014-05-18 08:49:36,2014-05-18 10:20:30,90.9
292,2015-02-13 14:59:18,2015-02-13 16:30:24,91.1
68,2014-04-23 14:51:54,2014-04-23 16:23:30,91.6
128,2014-07-08 19:15:06,2014-07-08 20:47:00,91.9
154,2014-08-14 15:21:06,2014-08-14 16:53:12,92.1
133,2014-07-15 12:57:54,2014-07-15 14:30:00,92.1
122,2014-06-30 08:49:18,2014-06-30 10:21:36,92.3
73,2014-04-28 14:15:36,2014-04-28 15:48:00,92.4
69,2014-04-24 15:26:24,2014-04-24 16:58:48,92.4
96,2014-05-26 19:55:18,2014-05-26 21:27:42,92.4
107,2014-06-10 14:37:18,2014-06-10 16:09:42,92.4
115,2014-06-21 08:28:24,2014-06-21 10:01:00,92.6
290,2015-02-12 13:04:24,2015-02-12 14:37:00,92.6
312,2015-03-13 14:26:24,2015-03-13 15:59:06,92.7
12,2013-10-09 14:23:48,2013-10-09 15:56:42,92.9
75,2014-05-02 18:45:48,2014-05-02 20:18:48,93.0
104,2014-06-06 09:13:24,2014-06-06 10:46:30,93.1
8,2013-10-04 12:55:18,2013-10-04 14:28:24,93.1
80,2014-05-07 13:08:36,2014-05-07 14:41:48,93.2
299,2015-02-27 07:57:48,2015-02-27 09:31:06,93.3
102,2014-06-04 13:08:18,2014-06-04 14:41:36,93.3
181,2014-09-19 11:20:24,2014-09-19 12:53:48,93.4
146,2014-08-04 20:34:42,2014-08-04 22:08:12,93.5
19,2013-10-23 12:44:12,2013-10-23 14:17:42,93.5
108,2014-06-12 10:44:54,2014-06-12 12:18:24,93.5
123,2014-07-03 10:54:06,2014-07-03 12:27:42,93.6
172,2014-09-07 13:22:18,2014-09-07 14:55:54,93.6
253,2014-12-29 19:16:12,2014-12-29 20:49:54,93.7
116,2014-06-23 06:47:36,2014-06-23 08:21:30,93.9
201,2014-10-11 17:54:54,2014-10-11 19:29:06,94.2
336,2015-04-21 13:02:30,2015-04-21 14:36:42,94.2
222,2014-11-13 08:38:06,2014-11-13 10:12:18,94.2
239,2014-12-03 14:20:18,2014-12-03 15:54:48,94.5
64,2014-04-17 09:09:54,2014-04-17 10:44:30,94.6
318,2015-03-21 00:03:54,2015-03-21 01:38:36,94.7
344,2015-04-30 11:56:18,2015-04-30 13:31:12,94.9
63,2014-04-15 17:11:12,2014-04-15 18:46:18,95.1
147,2014-08-06 20:16:36,2014-08-06 21:51:42,95.1
58,2014-04-09 12:49:00,2014-04-09 14:24:24,95.4
90,2014-05-19 13:18:18,2014-05-19 14:53:48,95.5
119,2014-06-26 11:09:18,2014-06-26 12:44:48,95.5
156,2014-08-17 16:39:18,2014-08-17 18:15:00,95.7
351,2015-05-20 08:23:24,2015-05-20 09:59:12,95.8
235,2014-11-27 11:24:30,2014-11-27 13:00:24,95.9
306,2015-03-05 12:57:30,2015-03-05 14:33:36,96.1
165,2014-09-02 08:08:54,2014-09-02 09:45:06,96.2
256,2015-01-03 09:39:30,2015-01-03 11:15:42,96.2
325,2015-04-07 10:19:54,2015-04-07 11:56:12,96.3
81,2014-05-09 08:29:48,2014-05-09 10:06:12,96.4
42,2014-03-17 10:14:06,2014-03-17 11:50:42,96.6
149,2014-08-09 09:50:06,2014-08-09 11:26:42,96.6
180,2014-09-18 05:58:48,2014-09-18 07:35:30,96.7
171,2014-09-05 09:36:06,2014-09-05 11:12:48,96.7
62,2014-04-15 08:19:18,2014-04-15 09:56:18,97.0
109,2014-06-13 10:04:30,2014-06-13 11:41:36,97.1
333,2015-04-18 08:52:06,2015-04-18 10:29:24,97.3
327,2015-04-10 08:51:24,2015-04-10 10:29:06,97.7
212,2014-10-27 13:52:48,2014-10-27 15:30:30,97.7
0,2013-09-20 07:49:18,2013-09-20 09:27:00,97.7
39,2014-03-14 10:46:06,2014-03-14 12:23:54,97.8
331,2015-04-17 09:31:06,2015-04-17 11:08:54,97.8
205,2014-10-20 09:03:54,2014-10-20 10:41:42,97.8
316,2015-03-18 16:51:36,2015-03-18 18:29:24,97.8
91,2014-05-21 06:57:06,2014-05-21 08:35:00,97.9
328,2015-04-12 09:12:36,2015-04-12 10:50:42,98.1
203,2014-10-16 08:25:24,2014-10-16 10:03:30,98.1
244,2014-12-15 08:22:42,2014-12-15 10:00:54,98.2
313,2015-03-14 14:13:00,2015-03-14 15:51:12,98.2
291,2015-02-13 13:08:18,2015-02-13 14:46:30,98.2
330,2015-04-14 12:54:30,2015-04-14 14:32:54,98.4
150,2014-08-10 06:16:18,2014-08-10 07:54:42,98.4
321,2015-03-26 12:58:00,2015-03-26 14:36:24,98.4
280,2015-02-03 07:46:42,2015-02-03 09:25:06,98.4
285,2015-02-06 14:04:24,2015-02-06 15:42:54,98.5
314,2015-03-15 20:41:42,2015-03-15 22:20:12,98.5
132,2014-07-15 08:09:18,2014-07-15 09:47:48,98.5
179,2014-09-17 14:39:06,2014-09-17 16:17:48,98.7
346,2015-05-02 12:05:54,2015-05-02 13:44:42,98.8
266,2015-01-13 15:23:30,2015-01-13 17:02:36,99.1
138,2014-07-23 07:22:48,2014-07-23 09:02:00,99.2
307,2015-03-06 08:15:30,2015-03-06 09:54:48,99.3
245,2014-12-16 07:56:36,2014-12-16 09:36:24,99.8
263,2015-01-11 08:07:12,2015-01-11 09:47:00,99.8
284,2015-02-05 22:44:54,2015-02-06 00:24:48,99.9
323,2015-03-30 13:54:12,2015-03-30 15:34:12,100.0
275,2015-01-26 13:43:00,2015-01-26 15:23:06,100.1
271,2015-01-21 17:29:48,2015-01-21 19:10:00,100.2
67,2014-04-23 13:04:24,2014-04-23 14:44:36,100.2
229,2014-11-20 18:04:48,2014-11-20 19:45:00,100.2
152,2014-08-11 08:05:36,2014-08-11 09:46:00,100.4
332,2015-04-17 13:35:48,2015-04-17 15:16:18,100.5
112,2014-06-17 06:53:18,2014-06-17 08:33:48,100.5
143,2014-08-02 19:03:36,2014-08-02 20:44:12,100.6
228,2014-11-20 13:55:00,2014-11-20 15:35:42,100.7
4,2013-09-26 09:21:00,2013-09-26 11:01:42,100.7
354,2015-05-28 03:57:24,2015-05-28 05:38:12,100.8
103,2014-06-05 08:25:18,2014-06-05 10:06:06,100.8
237,2014-11-29 15:05:12,2014-11-29 16:46:00,100.8
213,2014-10-30 18:36:24,2014-10-30 20:17:12,100.8
294,2015-02-23 12:15:12,2015-02-23 13:56:06,100.9
264,2015-01-12 16:37:18,2015-01-12 18:18:12,100.9
142,2014-08-02 17:09:06,2014-08-02 18:50:12,101.1
241,2014-12-10 13:13:36,2014-12-10 14:54:42,101.1
38,2014-03-12 14:38:36,2014-03-12 16:19:42,101.1
196,2014-10-07 08:08:00,2014-10-07 09:49:06,101.1
305,2015-03-04 19:46:36,2015-03-04 21:27:42,101.1
176,2014-09-12 09:16:18,2014-09-12 10:57:30,101.2
186,2014-09-26 05:45:06,2014-09-26 07:26:18,101.2
279,2015-02-02 20:06:30,2015-02-02 21:47:54,101.4
188,2014-09-28 08:15:48,2014-09-28 09:57:12,101.4
211,2014-10-26 16:32:48,2014-10-26 18:14:18,101.5
166,2014-09-02 10:50:12,2014-09-02 12:31:48,101.6
298,2015-02-25 14:24:42,2015-02-25 16:06:18,101.6
130,2014-07-13 07:29:18,2014-07-13 09:11:00,101.7
317,2015-03-20 08:58:54,2015-03-20 10:40:36,101.7
224,2014-11-16 17:07:36,2014-11-16 18:49:24,101.8
353,2015-05-22 09:13:18,2015-05-22 10:55:06,101.8
311,2015-03-11 15:36:18,2015-03-11 17:18:12,101.9
209,2014-10-25 10:29:06,2014-10-25 12:11:00,101.9
265,2015-01-12 20:05:12,2015-01-12 21:47:18,102.1
335,2015-04-20 10:43:36,2015-04-20 12:25:42,102.1
243,2014-12-12 19:46:06,2014-12-12 21:28:18,102.2
163,2014-09-01 14:55:24,2014-09-01 16:37:42,102.3
232,2014-11-25 09:13:36,2014-11-25 10:56:00,102.4
198,2014-10-09 14:54:24,2014-10-09 16:36:48,102.4
345,2015-05-02 10:14:30,2015-05-02 11:56:54,102.4
350,2015-05-09 08:30:42,2015-05-09 10:13:12,102.5
93,2014-05-23 11:17:18,2014-05-23 12:59:48,102.5
170,2014-09-05 07:07:48,2014-09-05 08:50:30,102.7
296,2015-02-23 16:46:18,2015-02-23 18:29:06,102.8
177,2014-09-15 10:52:48,2014-09-15 12:35:42,102.9
250,2014-12-25 19:38:30,2014-12-25 21:21:30,103.0
252,2014-12-28 11:34:30,2014-12-28 13:17:42,103.2
334,2015-04-20 08:24:06,2015-04-20 10:07:24,103.3
199,2014-10-11 15:16:00,2014-10-11 16:59:18,103.3
140,2014-07-24 18:50:54,2014-07-24 20:34:12,103.3
348,2015-05-03 20:31:06,2015-05-03 22:14:30,103.4
246,2014-12-16 15:55:06,2014-12-16 17:38:30,103.4
126,2014-07-06 19:56:06,2014-07-06 21:39:30,103.4
247,2014-12-19 10:50:18,2014-12-19 12:33:48,103.5
286,2015-02-08 16:43:12,2015-02-08 18:26:48,103.6
341,2015-04-27 14:44:48,2015-04-27 16:28:30,103.7
248,2014-12-22 15:21:30,2014-12-22 17:05:18,103.8
208,2014-10-25 08:30:54,2014-10-25 10:14:54,104.0
173,2014-09-09 08:27:42,2014-09-09 10:11:48,104.1
282,2015-02-03 18:12:54,2015-02-03 19:57:00,104.1
269,2015-01-19 14:06:42,2015-01-19 15:51:06,104.4
283,2015-02-05 19:52:06,2015-02-05 21:36:42,104.6
95,2014-05-26 17:58:06,2014-05-26 19:42:48,104.7
189,2014-09-28 16:14:18,2014-09-28 17:59:00,104.7
207,2014-10-22 12:55:00,2014-10-22 14:39:42,104.7
231,2014-11-23 08:06:24,2014-11-23 09:51:18,104.9
167,2014-09-03 15:16:12,2014-09-03 17:01:12,105.0
230,2014-11-22 10:39:00,2014-11-22 12:24:06,105.1
255,2015-01-02 17:48:48,2015-01-02 19:33:54,105.1
221,2014-11-11 10:36:30,2014-11-11 12:21:36,105.1
238,2014-12-01 17:50:30,2014-12-01 19:35:42,105.2
257,2015-01-04 09:43:18,2015-01-04 11:28:48,105.5
129,2014-07-10 17:14:18,2014-07-10 19:00:00,105.7
110,2014-06-14 17:00:36,2014-06-14 18:46:30,105.9
349,2015-05-09 03:53:12,2015-05-09 05:39:12,106.0
270,2015-01-19 16:00:24,2015-01-19 17:46:54,106.5
164,2014-09-01 16:54:36,2014-09-01 18:41:12,106.6
303,2015-03-04 14:06:30,2015-03-04 15:53:06,106.6
187,2014-09-26 11:27:36,2014-09-26 13:14:30,106.9
288,2015-02-09 12:28:00,2015-02-09 14:15:00,107.0
121,2014-06-30 06:55:48,2014-06-30 08:42:48,107.0
339,2015-04-25 11:08:54,2015-04-25 12:56:18,107.4
155,2014-08-16 06:21:36,2014-08-16 08:09:00,107.4
308,2015-03-06 12:31:36,2015-03-06 14:19:12,107.6
204,2014-10-16 14:38:48,2014-10-16 16:26:24,107.6
322,2015-03-27 08:48:00,2015-03-27 10:35:42,107.7
160,2014-08-21 08:20:06,2014-08-21 10:08:12,108.1
274,2015-01-24 09:20:24,2015-01-24 11:08:30,108.1
184,2014-09-23 06:47:36,2014-09-23 08:36:12,108.6
124,2014-07-03 12:34:36,2014-07-03 14:23:30,108.9
300,2015-03-01 11:08:00,2015-03-01 12:57:06,109.1
223,2014-11-13 20:23:30,2014-11-13 22:12:42,109.2
262,2015-01-09 13:19:48,2015-01-09 15:09:06,109.3
249,2014-12-23 10:11:36,2014-12-23 12:00:54,109.3
242,2014-12-11 14:13:00,2014-12-11 16:02:18,109.3
227,2014-11-18 09:16:00,2014-11-18 11:05:36,109.6
278,2015-01-30 09:31:06,2015-01-30 11:20:42,109.6
195,2014-10-06 13:17:42,2014-10-06 15:07:42,110.0
347,2015-05-03 18:28:36,2015-05-03 20:18:48,110.2
310,2015-03-11 13:12:42,2015-03-11 15:02:54,110.2
111,2014-06-16 07:53:24,2014-06-16 09:43:48,110.4
329,2015-04-14 08:55:18,2015-04-14 10:45:48,110.5
153,2014-08-13 07:22:36,2014-08-13 09:13:30,110.9
210,2014-10-26 14:19:12,2014-10-26 16:10:12,111.0
267,2015-01-15 07:53:30,2015-01-15 09:44:42,111.2
144,2014-08-03 06:15:18,2014-08-03 08:06:30,111.2
125,2014-07-04 17:11:54,2014-07-04 19:03:12,111.3
297,2015-02-24 08:03:06,2015-02-24 09:54:36,111.5
54,2014-04-02 06:17:18,2014-04-02 08:09:12,111.9
295,2015-02-23 14:06:06,2015-02-23 15:58:06,112.0
197,2014-10-09 12:53:12,2014-10-09 14:45:18,112.1
136,2014-07-21 09:52:48,2014-07-21 11:45:12,112.4
105,2014-06-08 21:49:36,2014-06-08 23:43:06,113.5
302,2015-03-03 07:59:48,2015-03-03 09:53:36,113.8
141,2014-07-25 18:51:36,2014-07-25 20:48:48,117.2
178,2014-09-16 15:18:36,2014-09-16 17:16:00,117.4
77,2014-05-03 19:20:48,2014-05-03 21:19:00,118.2
113,2014-06-17 09:09:06,2014-06-17 11:08:30,119.4
190,2014-10-01 13:32:42,2014-10-01 15:32:06,119.4
326,2015-04-07 12:21:12,2015-04-07 14:23:06,121.9
78,2014-05-04 09:12:06,2014-05-04 11:20:30,128.4
10,2013-10-07 14:51:00,2013-10-07 17:00:42,129.7
206,2014-10-22 10:02:00,2014-10-22 12:12:30,130.5
131,2014-07-13 09:21:48,2014-07-13 11:33:30,131.7
272,2015-01-23 12:45:12,2015-01-23 14:58:00,132.8
16,2013-10-20 14:57:42,2013-10-20 17:12:24,134.7
51,2014-03-29 20:24:42,2014-03-29 22:40:24,135.7
83,2014-05-11 14:51:48,2014-05-11 17:07:48,136.0
9,2013-10-06 15:14:00,2013-10-06 17:33:42,139.7
2,2013-09-23 19:07:24,2013-09-23 21:28:54,141.5
7,2013-10-02 17:24:48,2013-10-02 19:47:42,142.9
17,2013-10-21 07:06:18,2013-10-21 09:29:42,143.4
18,2013-10-23 07:28:18,2013-10-23 09:53:54,145.6
6,2013-10-01 18:17:12,2013-10-01 20:45:12,148.0
100,2014-06-03 09:01:54,2014-06-03 11:31:00,149.1
287,2015-02-08 20:55:54,2015-02-08 23:25:06,149.2
35,2014-03-08 09:22:18,2014-03-08 11:58:24,156.1
48,2014-03-26 15:04:18,2014-03-26 17:43:00,158.7
32,2014-03-03 14:06:30,2014-03-03 16:45:30,159.0
5,2013-09-29 14:50:54,2013-09-29 17:32:24,161.5
74,2014-04-30 19:23:06,2014-04-30 22:04:42,161.6
45,2014-03-22 13:26:54,2014-03-22 16:08:54,162.0
87,2014-05-15 12:22:48,2014-05-15 15:04:48,162.0
33,2014-03-04 09:28:48,2014-03-04 12:10:54,162.1
1,2013-09-22 09:05:18,2013-09-22 11:48:00,162.7
76,2014-05-03 09:45:48,2014-05-03 12:29:00,163.2
71,2014-04-26 14:25:18,2014-04-26 17:08:42,163.4
52,2014-03-31 15:41:30,2014-03-31 18:25:00,163.5
57,2014-04-07 18:50:00,2014-04-07 21:34:00,164.0
66,2014-04-21 19:28:48,2014-04-21 22:14:42,165.9
59,2014-04-10 14:28:48,2014-04-10 17:15:24,166.6
56,2014-04-05 16:40:18,2014-04-05 19:30:36,170.3
82,2014-05-10 13:02:24,2014-05-10 15:52:42,170.3
13,2013-10-11 13:10:18,2013-10-11 16:02:42,172.4
3,2013-09-25 13:20:48,2013-09-25 16:15:00,174.2
44,2014-03-20 12:29:18,2014-03-20 15:23:42,174.4
304,2015-03-04 16:10:24,2015-03-04 19:16:18,185.9
337,2015-04-23 12:58:54,2015-04-23 16:25:06,206.2
702,2015-01-17 18:26:48,2015-01-17 18:36:54,10.1
3,2013-09-28 12:15:48,2013-09-28 12:25:54,10.1
5,2013-09-28 13:34:06,2013-09-28 13:44:12,10.1
136,2013-12-28 13:15:06,2013-12-28 13:25:12,10.1
