,activity_start,activity_end,duration_in_minutes
463,2015-04-25 12:52:54,2015-04-25 14:45:48,112.9
117,2014-05-02 17:42:48,2014-05-02 19:35:42,112.9
281,2014-10-25 20:39:00,2014-10-25 22:31:54,112.9
301,2014-11-20 12:31:00,2014-11-20 14:23:54,112.9
453,2015-04-18 07:47:48,2015-04-18 09:40:42,112.9
266,2014-10-10 07:18:42,2014-10-10 09:11:36,112.9
328,2014-12-15 15:37:06,2014-12-15 17:30:06,113.0
294,2014-11-13 08:56:06,2014-11-13 10:49:06,113.0
269,2014-10-12 22:00:30,2014-10-12 23:53:30,113.0
116,2014-05-01 08:07:18,2014-05-01 10:00:18,113.0
24,2013-10-10 18:55:42,2013-10-10 20:48:42,113.0
123,2014-05-09 08:15:36,2014-05-09 10:08:36,113.0
425,2015-03-17 19:52:18,2015-03-17 21:45:24,113.1
8,2013-09-25 19:12:48,2013-09-25 21:06:00,113.2
262,2014-10-06 12:46:54,2014-10-06 14:40:06,113.2
330,2014-12-17 20:30:54,2014-12-17 22:24:06,113.2
450,2015-04-15 15:21:24,2015-04-15 17:14:42,113.3
115,2014-04-30 06:20:54,2014-04-30 08:14:12,113.3
284,2014-10-29 19:11:06,2014-10-29 21:04:24,113.3
454,2015-04-18 19:03:00,2015-04-18 20:56:24,113.4
63,2014-03-15 08:04:30,2014-03-15 09:57:54,113.4
223,2014-08-20 08:35:06,2014-08-20 10:28:30,113.4
479,2015-05-09 17:48:48,2015-05-09 19:42:12,113.4
407,2015-02-27 09:29:06,2015-02-27 11:22:36,113.5
451,2015-04-16 13:51:36,2015-04-16 15:45:06,113.5
175,2014-06-30 16:00:06,2014-06-30 17:53:36,113.5
267,2014-10-11 09:35:42,2014-10-11 11:29:12,113.5
85,2014-03-27 18:17:12,2014-03-27 20:10:42,113.5
452,2015-04-17 15:35:18,2015-04-17 17:28:54,113.6
303,2014-11-22 11:40:24,2014-11-22 13:34:00,113.6
275,2014-10-21 07:49:36,2014-10-21 09:43:12,113.6
467,2015-04-28 17:05:54,2015-04-28 18:59:36,113.7
283,2014-10-28 18:31:48,2014-10-28 20:25:30,113.7
152,2014-06-05 19:50:06,2014-06-05 21:43:48,113.7
443,2015-04-10 08:55:36,2015-04-10 10:49:18,113.7
144,2014-05-29 08:41:18,2014-05-29 10:35:06,113.8
483,2015-05-22 08:59:36,2015-05-22 10:53:24,113.8
143,2014-05-28 07:00:06,2014-05-28 08:54:00,113.9
279,2014-10-24 19:44:18,2014-10-24 21:38:12,113.9
355,2015-01-09 17:58:00,2015-01-09 19:51:54,113.9
100,2014-04-12 11:41:12,2014-04-12 13:35:06,113.9
310,2014-11-27 20:21:24,2014-11-27 22:15:24,114.0
309,2014-11-26 19:49:12,2014-11-26 21:43:12,114.0
432,2015-03-25 16:12:36,2015-03-25 18:06:36,114.0
306,2014-11-24 13:19:54,2014-11-24 15:13:54,114.0
445,2015-04-11 17:10:36,2015-04-11 19:04:36,114.0
270,2014-10-13 18:50:18,2014-10-13 20:44:18,114.0
278,2014-10-23 17:42:54,2014-10-23 19:36:54,114.0
327,2014-12-14 21:10:18,2014-12-14 23:04:24,114.1
81,2014-03-23 10:43:24,2014-03-23 12:37:30,114.1
29,2013-10-14 12:44:18,2013-10-14 14:38:24,114.1
271,2014-10-14 16:54:00,2014-10-14 18:48:06,114.1
132,2014-05-18 09:48:06,2014-05-18 11:42:12,114.1
369,2015-01-23 19:56:42,2015-01-23 21:50:54,114.2
95,2014-04-07 09:38:18,2014-04-07 11:32:30,114.2
121,2014-05-06 17:55:06,2014-05-06 19:49:18,114.2
371,2015-01-24 22:14:48,2015-01-25 00:09:06,114.3
478,2015-05-08 21:22:30,2015-05-08 23:16:48,114.3
430,2015-03-21 09:35:48,2015-03-21 11:30:06,114.3
305,2014-11-23 14:14:12,2014-11-23 16:08:30,114.3
268,2014-10-12 15:58:06,2014-10-12 17:52:24,114.3
288,2014-11-06 21:00:24,2014-11-06 22:54:42,114.3
436,2015-03-30 17:46:48,2015-03-30 19:41:06,114.3
6,2013-09-23 19:00:36,2013-09-23 20:55:00,114.4
273,2014-10-16 18:14:54,2014-10-16 20:09:18,114.4
435,2015-03-28 08:10:36,2015-03-28 10:05:00,114.4
83,2014-03-25 09:45:42,2014-03-25 11:40:06,114.4
211,2014-08-08 07:27:48,2014-08-08 09:22:12,114.4
471,2015-05-01 11:32:06,2015-05-01 13:26:36,114.5
87,2014-03-30 10:54:24,2014-03-30 12:48:54,114.5
359,2015-01-12 18:30:48,2015-01-12 20:25:18,114.5
446,2015-04-11 22:17:18,2015-04-12 00:11:48,114.5
422,2015-03-15 07:57:24,2015-03-15 09:51:54,114.5
88,2014-03-31 18:43:00,2014-03-31 20:37:30,114.5
468,2015-04-29 07:36:24,2015-04-29 09:30:54,114.5
357,2015-01-11 13:11:06,2015-01-11 15:05:42,114.6
78,2014-03-22 08:08:30,2014-03-22 10:03:06,114.6
338,2014-12-25 18:33:24,2014-12-25 20:28:00,114.6
404,2015-02-24 12:55:12,2015-02-24 14:49:48,114.6
420,2015-03-13 18:15:42,2015-03-13 20:10:18,114.6
475,2015-05-03 00:45:42,2015-05-03 02:40:18,114.6
122,2014-05-07 18:44:18,2014-05-07 20:39:00,114.7
481,2015-05-20 17:53:54,2015-05-20 19:48:36,114.7
320,2014-12-08 18:08:30,2014-12-08 20:03:12,114.7
98,2014-04-09 18:54:30,2014-04-09 20:49:12,114.7
424,2015-03-17 12:37:00,2015-03-17 14:31:42,114.7
165,2014-06-19 11:01:06,2014-06-19 12:55:48,114.7
441,2015-04-08 08:42:42,2015-04-08 10:37:24,114.7
15,2013-10-02 17:24:06,2013-10-02 19:18:48,114.7
431,2015-03-24 18:11:24,2015-03-24 20:06:12,114.8
89,2014-04-01 18:11:24,2014-04-01 20:06:12,114.8
376,2015-01-28 20:15:36,2015-01-28 22:10:24,114.8
302,2014-11-21 15:01:12,2014-11-21 16:56:00,114.8
337,2014-12-25 11:58:36,2014-12-25 13:53:24,114.8
314,2014-11-30 13:57:18,2014-11-30 15:52:12,114.9
405,2015-02-25 07:43:48,2015-02-25 09:38:42,114.9
118,2014-05-04 09:15:18,2014-05-04 11:10:12,114.9
114,2014-04-29 07:00:54,2014-04-29 08:55:48,114.9
246,2014-09-24 07:01:06,2014-09-24 08:56:00,114.9
480,2015-05-20 06:59:06,2015-05-20 08:54:00,114.9
434,2015-03-27 07:21:12,2015-03-27 09:16:12,115.0
307,2014-11-25 15:55:24,2014-11-25 17:50:30,115.1
127,2014-05-12 18:11:18,2014-05-12 20:06:24,115.1
299,2014-11-18 18:27:24,2014-11-18 20:22:30,115.1
352,2015-01-06 18:25:12,2015-01-06 20:20:18,115.1
448,2015-04-13 18:21:42,2015-04-13 20:16:54,115.2
97,2014-04-09 12:45:48,2014-04-09 14:41:00,115.2
348,2015-01-03 17:50:42,2015-01-03 19:45:54,115.2
334,2014-12-22 17:55:06,2014-12-22 19:50:18,115.2
277,2014-10-22 18:11:06,2014-10-22 20:06:24,115.3
272,2014-10-15 17:51:24,2014-10-15 19:46:42,115.3
429,2015-03-20 06:51:42,2015-03-20 08:47:00,115.3
93,2014-04-05 07:35:48,2014-04-05 09:31:06,115.3
76,2014-03-20 17:56:00,2014-03-20 19:51:24,115.4
403,2015-02-23 18:06:30,2015-02-23 20:01:54,115.4
473,2015-05-02 11:13:54,2015-05-02 13:09:24,115.5
77,2014-03-21 20:16:30,2014-03-21 22:12:06,115.6
30,2013-10-15 07:18:54,2013-10-15 09:14:30,115.6
84,2014-03-26 13:48:48,2014-03-26 15:44:30,115.7
300,2014-11-19 18:12:30,2014-11-19 20:08:12,115.7
458,2015-04-20 20:59:00,2015-04-20 22:54:42,115.7
110,2014-04-25 17:59:36,2014-04-25 19:55:18,115.7
400,2015-02-20 08:06:12,2015-02-20 10:01:54,115.7
438,2015-04-02 17:53:12,2015-04-02 19:48:54,115.7
347,2015-01-02 18:21:18,2015-01-02 20:17:06,115.8
365,2015-01-19 19:50:12,2015-01-19 21:46:00,115.8
322,2014-12-10 20:15:30,2014-12-10 22:11:24,115.9
346,2014-12-29 17:56:54,2014-12-29 19:52:48,115.9
31,2013-10-16 21:16:48,2013-10-16 23:12:42,115.9
356,2015-01-10 17:54:30,2015-01-10 19:50:24,115.9
414,2015-03-05 17:52:30,2015-03-05 19:48:24,115.9
354,2015-01-08 19:01:54,2015-01-08 20:57:48,115.9
102,2014-04-14 15:58:30,2014-04-14 17:54:24,115.9
308,2014-11-25 22:45:24,2014-11-26 00:41:24,116.0
90,2014-04-03 14:31:36,2014-04-03 16:27:36,116.0
333,2014-12-21 14:50:06,2014-12-21 16:46:06,116.0
474,2015-05-02 17:18:06,2015-05-02 19:14:06,116.0
396,2015-02-10 18:03:42,2015-02-10 19:59:48,116.1
419,2015-03-12 18:19:30,2015-03-12 20:15:36,116.1
57,2014-03-09 16:18:48,2014-03-09 18:14:54,116.1
69,2014-03-16 14:21:48,2014-03-16 16:17:54,116.1
25,2013-10-11 19:27:18,2013-10-11 21:23:24,116.1
428,2015-03-18 23:34:30,2015-03-19 01:30:36,116.1
423,2015-03-16 13:57:06,2015-03-16 15:53:18,116.2
466,2015-04-27 18:18:06,2015-04-27 20:14:18,116.2
32,2013-10-20 19:19:00,2013-10-20 21:15:12,116.2
86,2014-03-28 19:51:48,2014-03-28 21:48:06,116.3
2,2013-09-19 12:27:24,2013-09-19 14:23:42,116.3
421,2015-03-14 14:20:18,2015-03-14 16:16:36,116.3
372,2015-01-25 18:15:30,2015-01-25 20:11:54,116.4
35,2013-10-23 07:32:48,2013-10-23 09:29:12,116.4
462,2015-04-24 13:59:24,2015-04-24 15:55:48,116.4
325,2014-12-13 17:30:54,2014-12-13 19:27:24,116.5
358,2015-01-11 19:51:30,2015-01-11 21:48:00,116.5
316,2014-12-02 08:10:36,2014-12-02 10:07:12,116.6
470,2015-04-30 16:56:00,2015-04-30 18:52:36,116.6
412,2015-03-03 18:03:24,2015-03-03 20:00:00,116.6
94,2014-04-06 09:35:12,2014-04-06 11:31:48,116.6
340,2014-12-26 11:27:42,2014-12-26 13:24:18,116.6
329,2014-12-16 17:48:06,2014-12-16 19:44:42,116.6
332,2014-12-20 16:33:12,2014-12-20 18:29:54,116.7
437,2015-04-01 18:02:42,2015-04-01 19:59:24,116.7
361,2015-01-14 18:06:48,2015-01-14 20:03:30,116.7
296,2014-11-16 08:38:24,2014-11-16 10:35:06,116.7
417,2015-03-10 17:40:48,2015-03-10 19:37:30,116.7
393,2015-02-08 19:15:00,2015-02-08 21:11:48,116.8
46,2014-02-27 15:03:54,2014-02-27 17:00:42,116.8
324,2014-12-13 09:15:42,2014-12-13 11:12:30,116.8
360,2015-01-13 17:57:48,2015-01-13 19:54:36,116.8
416,2015-03-09 17:54:18,2015-03-09 19:51:18,117.0
378,2015-01-30 19:26:42,2015-01-30 21:23:42,117.0
312,2014-11-29 15:38:18,2014-11-29 17:35:24,117.1
61,2014-03-13 14:53:18,2014-03-13 16:50:24,117.1
56,2014-03-08 18:19:18,2014-03-08 20:16:24,117.1
418,2015-03-11 17:21:54,2015-03-11 19:19:00,117.1
51,2014-03-06 09:34:48,2014-03-06 11:31:54,117.1
374,2015-01-27 15:13:42,2015-01-27 17:10:48,117.1
377,2015-01-29 19:27:24,2015-01-29 21:24:36,117.2
380,2015-02-01 17:22:00,2015-02-01 19:19:12,117.2
399,2015-02-14 07:51:18,2015-02-14 09:48:30,117.2
398,2015-02-12 19:54:30,2015-02-12 21:51:42,117.2
62,2014-03-14 15:31:18,2014-03-14 17:28:36,117.3
52,2014-03-07 12:38:18,2014-03-07 14:35:42,117.4
265,2014-10-08 17:38:18,2014-10-08 19:35:42,117.4
318,2014-12-04 13:45:00,2014-12-04 15:42:30,117.5
291,2014-11-11 10:30:12,2014-11-11 12:27:42,117.5
397,2015-02-11 17:54:18,2015-02-11 19:51:48,117.5
321,2014-12-09 18:12:24,2014-12-09 20:10:00,117.6
413,2015-03-04 16:56:48,2015-03-04 18:54:24,117.6
82,2014-03-24 14:10:48,2014-03-24 16:08:30,117.7
105,2014-04-17 17:27:18,2014-04-17 19:25:00,117.7
406,2015-02-25 21:46:24,2015-02-25 23:44:06,117.7
368,2015-01-22 19:29:06,2015-01-22 21:26:54,117.8
364,2015-01-19 07:52:12,2015-01-19 09:50:00,117.8
367,2015-01-21 19:08:42,2015-01-21 21:06:30,117.8
345,2014-12-28 18:21:12,2014-12-28 20:19:00,117.8
392,2015-02-08 15:33:00,2015-02-08 17:30:54,117.9
50,2014-03-05 08:06:30,2014-03-05 10:04:24,117.9
315,2014-12-01 12:51:42,2014-12-01 14:49:36,117.9
433,2015-03-26 16:18:18,2015-03-26 18:16:30,118.2
375,2015-01-28 07:51:06,2015-01-28 09:49:30,118.4
11,2013-09-29 09:28:30,2013-09-29 11:27:06,118.6
370,2015-01-24 19:27:54,2015-01-24 21:26:30,118.6
353,2015-01-07 17:52:24,2015-01-07 19:51:06,118.7
287,2014-11-05 21:00:48,2014-11-05 22:59:36,118.8
366,2015-01-20 15:36:54,2015-01-20 17:35:48,118.9
415,2015-03-06 17:56:24,2015-03-06 19:55:24,119.0
331,2014-12-20 07:02:18,2014-12-20 09:01:18,119.0
379,2015-01-31 15:41:30,2015-01-31 17:40:48,119.3
350,2015-01-05 12:33:54,2015-01-05 14:33:18,119.4
402,2015-02-22 19:52:00,2015-02-22 21:51:30,119.5
408,2015-02-28 17:46:18,2015-02-28 19:45:48,119.5
401,2015-02-21 08:41:42,2015-02-21 10:41:18,119.6
382,2015-02-02 13:01:36,2015-02-02 15:01:18,119.7
373,2015-01-26 12:28:30,2015-01-26 14:28:18,119.8
387,2015-02-05 16:57:30,2015-02-05 18:57:36,120.1
383,2015-02-02 18:08:24,2015-02-02 20:08:36,120.2
58,2014-03-10 15:23:06,2014-03-10 17:23:24,120.3
389,2015-02-06 23:10:54,2015-02-07 01:11:18,120.4
68,2014-03-16 11:23:18,2014-03-16 13:23:42,120.4
391,2015-02-08 08:12:24,2015-02-08 10:12:54,120.5
384,2015-02-03 15:12:12,2015-02-03 17:12:48,120.6
362,2015-01-15 17:43:54,2015-01-15 19:44:30,120.6
388,2015-02-06 15:35:12,2015-02-06 17:36:12,121.0
363,2015-01-16 17:42:12,2015-01-16 19:44:18,122.1
12,2013-09-29 11:30:00,2013-09-29 13:59:18,149.3
319,2014-12-05 07:57:48,2014-12-05 10:40:12,162.4
62,2013-11-04 09:24:12,2013-11-04 09:35:36,11.4
188,2014-02-12 03:24:18,2014-02-12 03:35:54,11.6
409,2014-08-19 00:19:30,2014-08-19 00:32:18,12.8
197,2014-02-28 10:18:18,2014-02-28 10:31:12,12.9
185,2014-01-25 18:21:54,2014-01-25 18:35:18,13.4
237,2014-03-29 13:41:48,2014-03-29 13:55:30,13.7
274,2014-04-21 08:36:54,2014-04-21 08:50:54,14.0
187,2014-01-27 12:21:18,2014-01-27 12:35:24,14.1
397,2014-07-21 22:22:42,2014-07-21 22:37:30,14.8
364,2014-06-23 19:25:48,2014-06-23 19:40:48,15.0
600,2015-01-06 21:24:42,2015-01-06 21:40:30,15.8
47,2013-10-27 08:32:12,2013-10-27 08:48:24,16.2
459,2014-10-01 04:11:30,2014-10-01 04:29:36,18.1
207,2014-03-07 22:29:48,2014-03-07 22:48:48,19.0
191,2014-02-21 10:20:54,2014-02-21 10:40:06,19.2
99,2013-11-29 02:14:18,2013-11-29 02:37:12,22.9
184,2014-01-24 01:34:30,2014-01-24 01:59:18,24.8
94,2013-11-27 01:05:48,2013-11-27 01:31:36,25.8
257,2014-04-13 02:59:18,2014-04-13 03:25:12,25.9
690,2015-03-20 01:33:18,2015-03-20 01:59:42,26.4
186,2014-01-26 00:29:18,2014-01-26 00:56:24,27.1
737,2015-04-30 07:46:18,2015-04-30 08:13:54,27.6
395,2014-07-20 00:38:00,2014-07-20 01:05:54,27.9
192,2014-02-21 11:09:18,2014-02-21 11:37:24,28.1
190,2014-02-21 03:39:18,2014-02-21 04:08:00,28.7
759,2015-05-24 19:43:36,2015-05-24 20:12:42,29.1
449,2014-09-23 14:18:30,2014-09-23 14:47:42,29.2
285,2014-04-28 02:00:24,2014-04-28 02:29:48,29.4
718,2015-04-16 13:19:30,2015-04-16 13:48:54,29.4
342,2014-06-07 08:37:54,2014-06-07 09:07:24,29.5
795,2015-06-29 09:15:36,2015-06-29 09:45:06,29.5
412,2014-08-21 12:54:06,2014-08-21 13:23:36,29.5
270,2014-04-20 08:59:24,2014-04-20 09:28:54,29.5
325,2014-05-26 10:00:30,2014-05-26 10:30:00,29.5
326,2014-05-26 16:25:54,2014-05-26 16:55:30,29.6
497,2014-10-26 13:14:12,2014-10-26 13:43:54,29.7
317,2014-05-20 04:57:24,2014-05-20 05:27:06,29.7
54,2013-10-31 03:33:06,2013-10-31 04:02:54,29.8
461,2014-10-03 06:33:06,2014-10-03 07:02:54,29.8
746,2015-05-06 05:53:42,2015-05-06 06:23:30,29.8
741,2015-05-02 15:13:54,2015-05-02 15:43:48,29.9
568,2014-12-22 01:01:00,2014-12-22 01:30:54,29.9
331,2014-05-29 16:43:36,2014-05-29 17:13:30,29.9
742,2015-05-02 16:16:18,2015-05-02 16:46:18,30.0
67,2013-11-09 01:47:18,2013-11-09 02:17:24,30.1
574,2014-12-24 13:23:18,2014-12-24 13:53:24,30.1
577,2014-12-25 06:08:48,2014-12-25 06:38:54,30.1
579,2014-12-25 13:38:36,2014-12-25 14:08:42,30.1
569,2014-12-22 18:00:42,2014-12-22 18:30:48,30.1
446,2014-09-21 13:01:42,2014-09-21 13:32:00,30.3
567,2014-12-21 13:38:36,2014-12-21 14:09:06,30.5
57,2013-11-02 12:46:24,2013-11-02 13:16:54,30.5
573,2014-12-24 01:19:18,2014-12-24 01:49:54,30.6
578,2014-12-25 10:10:18,2014-12-25 10:41:12,30.9
695,2015-03-26 05:57:24,2015-03-26 06:28:18,30.9
408,2014-08-18 22:37:24,2014-08-18 23:08:18,30.9
572,2014-12-23 20:29:54,2014-12-23 21:00:54,31.0
740,2015-05-02 13:57:30,2015-05-02 14:28:30,31.0
427,2014-09-06 05:10:12,2014-09-06 05:41:48,31.6
217,2014-03-14 15:55:30,2014-03-14 16:27:12,31.7
238,2014-03-29 14:08:30,2014-03-29 14:40:12,31.7
644,2015-02-14 06:39:36,2015-02-14 07:11:24,31.8
394,2014-07-19 13:12:42,2014-07-19 13:44:30,31.8
195,2014-02-28 05:44:48,2014-02-28 06:16:42,31.9
571,2014-12-23 15:11:36,2014-12-23 15:43:36,32.0
255,2014-04-13 01:28:54,2014-04-13 02:00:54,32.0
114,2013-12-08 10:47:18,2013-12-08 11:19:42,32.4
643,2015-02-13 05:36:12,2015-02-13 06:08:36,32.4
629,2015-02-01 07:57:48,2015-02-01 08:30:18,32.5
291,2014-05-03 04:58:18,2014-05-03 05:30:48,32.5
35,2013-10-21 13:14:18,2013-10-21 13:46:54,32.6
218,2014-03-15 10:19:42,2014-03-15 10:52:24,32.7
582,2014-12-26 16:00:30,2014-12-26 16:33:12,32.7
216,2014-03-14 12:09:54,2014-03-14 12:42:42,32.8
776,2015-06-06 06:33:54,2015-06-06 07:06:42,32.8
273,2014-04-20 19:29:30,2014-04-20 20:02:24,32.9
140,2013-12-26 11:02:36,2013-12-26 11:35:30,32.9
113,2013-12-08 10:10:18,2013-12-08 10:43:12,32.9
267,2014-04-19 14:04:00,2014-04-19 14:37:00,33.0
115,2013-12-08 15:30:24,2013-12-08 16:03:30,33.1
767,2015-05-29 16:59:48,2015-05-29 17:33:06,33.3
426,2014-09-05 05:24:54,2014-09-05 05:58:18,33.4
416,2014-08-25 13:46:12,2014-08-25 14:19:36,33.4
480,2014-10-18 18:59:12,2014-10-18 19:32:36,33.4
194,2014-02-27 01:53:18,2014-02-27 02:26:48,33.5
142,2013-12-26 18:31:24,2013-12-26 19:04:54,33.5
488,2014-10-22 01:55:54,2014-10-22 02:29:24,33.5
343,2014-06-07 12:14:48,2014-06-07 12:48:24,33.6
513,2014-11-09 15:01:06,2014-11-09 15:34:48,33.7
284,2014-04-27 15:24:30,2014-04-27 15:58:12,33.7
495,2014-10-26 07:01:12,2014-10-26 07:34:54,33.7
48,2013-10-27 08:54:24,2013-10-27 09:28:24,34.0
580,2014-12-25 14:51:48,2014-12-25 15:26:00,34.2
31,2013-10-19 17:40:00,2013-10-19 18:14:18,34.3
75,2013-11-14 19:04:06,2013-11-14 19:38:30,34.4
487,2014-10-21 07:57:36,2014-10-21 08:32:00,34.4
604,2015-01-10 19:12:24,2015-01-10 19:46:54,34.5
666,2015-03-01 14:39:48,2015-03-01 15:14:24,34.6
583,2014-12-26 19:37:48,2014-12-26 20:12:30,34.7
271,2014-04-20 14:58:36,2014-04-20 15:33:18,34.7
68,2013-11-09 15:19:18,2013-11-09 15:54:12,34.9
268,2014-04-19 18:19:12,2014-04-19 18:54:12,35.0
131,2013-12-21 07:24:54,2013-12-21 08:00:06,35.2
656,2015-02-22 13:44:00,2015-02-22 14:19:42,35.7
92,2013-11-25 23:03:06,2013-11-25 23:38:54,35.8
489,2014-10-22 07:45:12,2014-10-22 08:22:18,37.1
547,2014-12-05 18:07:36,2014-12-05 18:45:54,38.3
83,2013-11-18 18:58:06,2013-11-18 19:36:42,38.6
621,2015-01-24 12:16:00,2015-01-24 12:55:00,39.0
141,2013-12-26 15:55:54,2013-12-26 16:35:00,39.1
660,2015-02-25 06:29:54,2015-02-25 07:10:30,40.6
683,2015-03-15 11:52:30,2015-03-15 12:33:42,41.2
41,2013-10-25 09:19:48,2013-10-25 10:03:06,43.3
22,2013-10-12 13:39:36,2013-10-12 14:23:00,43.4
46,2013-10-27 00:58:12,2013-10-27 01:43:06,44.9
193,2014-02-27 00:50:18,2014-02-27 01:35:54,45.6
236,2014-03-29 12:40:36,2014-03-29 13:29:42,49.1
256,2014-04-13 02:08:06,2014-04-13 02:57:18,49.2
584,2014-12-27 00:36:48,2014-12-27 01:35:54,59.1
761,2015-05-25 12:30:42,2015-05-25 13:31:06,60.4
682,2015-03-15 10:35:54,2015-03-15 11:40:30,64.6
757,2015-05-24 10:05:42,2015-05-24 11:10:36,64.9
782,2015-06-20 01:52:06,2015-06-20 02:57:18,65.2
251,2014-04-09 22:10:54,2014-04-09 23:16:24,65.5
731,2015-04-26 02:39:06,2015-04-26 03:46:12,67.1
689,2015-03-19 23:59:36,2015-03-20 01:07:12,67.6
700,2015-03-29 16:18:36,2015-03-29 17:27:00,68.4
595,2015-01-03 13:07:42,2015-01-03 14:16:30,68.8
443,2014-09-19 02:09:06,2014-09-19 03:18:00,68.9
658,2015-02-23 11:05:30,2015-02-23 12:15:00,69.5
606,2015-01-11 11:01:12,2015-01-11 12:10:48,69.6
21,2013-10-12 12:26:36,2013-10-12 13:37:30,70.9
730,2015-04-25 11:32:54,2015-04-25 12:46:06,73.2
189,2014-02-21 02:12:06,2014-02-21 03:29:24,77.3
93,2013-11-25 23:41:36,2013-11-26 00:59:36,78.0
401,2014-07-24 07:08:00,2014-07-24 08:26:24,78.4
42,2013-10-25 10:10:00,2013-10-25 11:28:36,78.6
98,2013-11-29 00:51:42,2013-11-29 02:10:48,79.1
272,2014-04-20 18:07:24,2014-04-20 19:27:24,80.0
11,2013-10-05 10:40:00,2013-10-05 12:00:24,80.4
770,2015-05-31 12:34:12,2015-05-31 13:54:42,80.5
250,2014-04-09 01:04:54,2014-04-09 02:25:30,80.6
49,2013-10-27 09:39:00,2013-10-27 10:59:36,80.6
766,2015-05-28 23:26:54,2015-05-29 00:47:42,80.8
104,2013-12-02 08:37:36,2013-12-02 09:58:30,80.9
386,2014-07-11 16:23:12,2014-07-11 17:44:18,81.1
439,2014-09-15 07:50:42,2014-09-15 09:12:18,81.6
773,2015-06-03 01:15:30,2015-06-03 02:37:18,81.8
437,2014-09-14 08:33:30,2014-09-14 09:55:54,82.4
596,2015-01-04 23:22:18,2015-01-05 00:44:48,82.5
132,2013-12-21 14:02:24,2013-12-21 15:25:12,82.8
247,2014-04-06 09:13:30,2014-04-06 10:36:54,83.4
138,2013-12-25 10:05:06,2013-12-25 11:29:42,84.6
100,2013-11-30 12:45:36,2013-11-30 14:10:42,85.1
550,2014-12-07 10:48:54,2014-12-07 12:14:12,85.3
655,2015-02-21 11:07:54,2015-02-21 12:33:42,85.8
78,2013-11-15 20:26:18,2013-11-15 21:53:12,86.9
53,2013-10-31 02:03:30,2013-10-31 03:30:36,87.1
275,2014-04-21 09:06:24,2014-04-21 10:34:00,87.6
719,2015-04-16 15:06:24,2015-04-16 16:34:06,87.7
208,2014-03-07 23:01:06,2014-03-08 00:28:54,87.8
254,2014-04-12 11:49:36,2014-04-12 13:17:30,87.9
724,2015-04-19 11:34:36,2015-04-19 13:02:42,88.1
597,2015-01-05 11:53:36,2015-01-05 13:23:36,90.0
438,2014-09-14 14:02:12,2014-09-14 15:32:18,90.1
95,2013-11-27 01:37:12,2013-11-27 03:08:24,91.2
458,2014-10-01 02:31:54,2014-10-01 04:03:48,91.9
436,2014-09-12 18:55:06,2014-09-12 20:29:06,94.0
66,2013-11-07 08:29:06,2013-11-07 10:03:42,94.6
126,2013-12-16 08:27:06,2013-12-16 10:01:42,94.6
387,2014-07-12 23:37:36,2014-07-13 01:12:30,94.9
128,2013-12-18 07:34:30,2013-12-18 09:10:24,95.9
281,2014-04-25 08:15:24,2014-04-25 09:51:42,96.3
351,2014-06-14 12:10:42,2014-06-14 13:47:24,96.7
441,2014-09-16 20:21:30,2014-09-16 21:58:30,97.0
157,2014-01-05 11:58:06,2014-01-05 13:35:12,97.1
774,2015-06-04 01:22:12,2015-06-04 02:59:42,97.5
196,2014-02-28 08:37:24,2014-02-28 10:15:30,98.1
771,2015-06-01 00:49:12,2015-06-01 02:28:12,99.0
149,2013-12-30 11:20:18,2013-12-30 12:59:42,99.4
531,2014-11-22 12:51:24,2014-11-22 14:30:54,99.5
89,2013-11-22 20:46:18,2013-11-22 22:26:24,100.1
551,2014-12-07 15:15:06,2014-12-07 16:55:24,100.3
667,2015-03-01 19:00:12,2015-03-01 20:40:48,100.6
145,2013-12-28 11:18:18,2013-12-28 12:59:00,100.7
61,2013-11-04 07:40:42,2013-11-04 09:21:30,100.8
221,2014-03-16 18:08:30,2014-03-16 19:49:24,100.9
796,2015-06-30 01:03:30,2015-06-30 02:44:42,101.2
400,2014-07-23 18:21:12,2014-07-23 20:02:30,101.3
82,2013-11-18 07:21:54,2013-11-18 09:03:42,101.8
653,2015-02-19 17:44:48,2015-02-19 19:26:42,101.9
448,2014-09-23 00:03:12,2014-09-23 01:45:06,101.9
240,2014-03-30 07:37:06,2014-03-30 09:19:12,102.1
620,2015-01-22 20:20:24,2015-01-22 22:03:24,103.0
29,2013-10-17 21:23:12,2013-10-17 23:06:36,103.4
117,2013-12-10 01:48:48,2013-12-10 03:32:30,103.7
43,2013-10-25 21:13:54,2013-10-25 22:59:18,105.4
654,2015-02-20 15:28:18,2015-02-20 17:14:18,106.0
363,2014-06-23 07:05:30,2014-06-23 08:52:00,106.5
111,2013-12-07 12:07:36,2013-12-07 13:54:42,107.1
758,2015-05-24 15:04:18,2015-05-24 16:52:18,108.0
243,2014-04-02 18:40:42,2014-04-02 20:29:00,108.3
327,2014-05-27 01:39:12,2014-05-27 03:30:06,110.9
481,2014-10-19 00:49:36,2014-10-19 02:40:54,111.3
17,2013-10-09 09:39:48,2013-10-09 11:31:24,111.6
468,2014-10-08 02:22:48,2014-10-08 04:14:24,111.6
385,2014-07-11 01:00:18,2014-07-11 02:52:00,111.7
398,2014-07-22 08:12:24,2014-07-22 10:04:06,111.7
324,2014-05-26 01:10:54,2014-05-26 03:02:42,111.8
